"0","missing_code_investigation <- diet_comp_clean %>%"
"0","  group_by(country, code) %>%"
"0","  filter(is.na(code)) %>%"
"0","  summarise(missing = n())"
"2","`summarise()` has grouped output by 'country'. You can override using the `.groups` argument."
"0","countries_missing_code <- diet_comp_clean %>%"
"0","  filter(is.na(code)) %>%"
"0","  distinct(country) %>%"
"0","  pull()"
"0",""
"0","countries_missing_code"
"1","[1]"
"1"," ""Cabo Verde""              "
"1"," ""United States of America"""
"1","
"
"0","diet_comp_clean %>%"
"0","  filter(country %in% countries_missing_code) %>%"
"0","  filter(is.na(code) == FALSE)"
