"0","view(actors)"
"0","view(movies)"
"0","view(roles)"
"0",""
"0","skim(actors)"
"1","── Data Summary ────────────────────────
"
"1","                           Values
"
"1","Name                       actors
"
"1","Number of rows             1907  
"
"1","Number of columns          5     
"
"1","_______________________          
"
"1","Column type frequency:           
"
"1","  character                3     
"
"1","  numeric                  2     
"
"1","________________________         
"
"1","Group variables            None  
"
